2-1-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1286,0.000933943,187486,2517
2-1-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1300,0.0009467,187194,2519
2-1-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1274,0.000957405,188907,2520
2-1-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1357,0.000929379,185250,2522
2-1-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1340,0.000917777,186419,2523
2-1-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,196,0.006148222,846758,13770
2-1-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,189,0.006285344,848990,13775
2-1-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,176,0.006293896,856335,13794
2-1-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,198,0.006266502,855412,13806
2-1-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,193,0.006151412,858823,13816
2-1-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,198,0.006143052,846087,13769
2-1-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,186,0.006246221,851603,13783
2-1-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,181,0.006410832,856072,13798
2-1-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,193,0.006185731,857853,13813
2-1-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,195,0.006172479,858859,13818
2-1-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,978,0.001221259,505912,2679
2-1-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,982,0.00123436,505627,2685
2-1-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,967,0.001237811,512361,2687
2-1-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,994,0.001240941,502434,2692
2-1-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,910,0.001281763,540785,2695
2-1-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,699,0.001825233,670511,2680
2-1-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,704,0.001823344,669761,2694
2-1-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,680,0.001826436,690068,2695
2-1-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,706,0.001826221,669207,2698
2-1-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,673,0.001836841,696939,2697
2-2-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1227,0.000943396,190639,2517
2-2-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1346,0.000941027,184965,2519
2-2-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1278,0.000949903,188667,2520
2-2-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1351,0.000917755,185523,2522
2-2-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1303,0.00091579,188184,2523
2-2-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1261,0.000943514,188860,2517
2-2-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1341,0.000934661,185200,2519
2-2-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1280,0.000946228,188584,2520
2-2-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1342,0.000928608,185944,2522
2-2-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1326,0.000914791,187060,2523
2-2-1,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,26038,0.000048544,7014,140
2-2-2,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,24316,0.000048738,7075,141
2-2-3,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25414,0.000047899,7080,141
2-2-4,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,24932,0.000047308,7115,141
2-2-5,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25335,0.000048245,7136,141
2-2-1,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,26026,0.000049988,7014,140
2-2-2,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,23430,0.000049205,7096,141
2-2-3,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25716,0.000047404,7073,141
2-2-4,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25711,0.000047915,7101,141
